memory_decay,memory_gain,opt_weight_phase,opt_weight_centroid,opt_weight_peak,opt_bias,opt_variance,opt_mse,opt_rmse,opt_mae,opt_normalized_bias,opt_normalized_variance,opt_normalized_mse,opt_te_reference_mse,opt_te_family_tension,opt_te_weight_roughness,opt_te_total,opt_te_alpha_mean,opt_te_beta_mean,opt_te_gamma_mean,opt_te_adaptive_reference_mse,opt_te_adaptive_family_tension,opt_te_adaptive_weight_roughness,opt_te_adaptive_total,opt_sum1_weight_phase,opt_sum1_weight_centroid,opt_sum1_weight_peak,opt_sum1_bias,opt_sum1_variance,opt_sum1_mse,opt_sum1_rmse,opt_sum1_mae,opt_sum1_normalized_bias,opt_sum1_normalized_variance,opt_sum1_normalized_mse,opt_sum1_te_reference_mse,opt_sum1_te_family_tension,opt_sum1_te_weight_roughness,opt_sum1_te_total,opt_sum1_te_alpha_mean,opt_sum1_te_beta_mean,opt_sum1_te_gamma_mean,opt_sum1_te_adaptive_reference_mse,opt_sum1_te_adaptive_family_tension,opt_sum1_te_adaptive_weight_roughness,opt_sum1_te_adaptive_total,opt_sum1_nn_weight_phase,opt_sum1_nn_weight_centroid,opt_sum1_nn_weight_peak,opt_sum1_nn_bias,opt_sum1_nn_variance,opt_sum1_nn_mse,opt_sum1_nn_rmse,opt_sum1_nn_mae,opt_sum1_nn_normalized_bias,opt_sum1_nn_normalized_variance,opt_sum1_nn_normalized_mse,opt_sum1_nn_te_reference_mse,opt_sum1_nn_te_family_tension,opt_sum1_nn_te_weight_roughness,opt_sum1_nn_te_total,opt_sum1_nn_te_alpha_mean,opt_sum1_nn_te_beta_mean,opt_sum1_nn_te_gamma_mean,opt_sum1_nn_te_adaptive_reference_mse,opt_sum1_nn_te_adaptive_family_tension,opt_sum1_nn_te_adaptive_weight_roughness,opt_sum1_nn_te_adaptive_total,opt_tikhonov_weight_phase,opt_tikhonov_weight_centroid,opt_tikhonov_weight_peak,opt_tikhonov_bias,opt_tikhonov_variance,opt_tikhonov_mse,opt_tikhonov_rmse,opt_tikhonov_mae,opt_tikhonov_normalized_bias,opt_tikhonov_normalized_variance,opt_tikhonov_normalized_mse,opt_tikhonov_te_reference_mse,opt_tikhonov_te_family_tension,opt_tikhonov_te_weight_roughness,opt_tikhonov_te_total,opt_tikhonov_te_alpha_mean,opt_tikhonov_te_beta_mean,opt_tikhonov_te_gamma_mean,opt_tikhonov_te_adaptive_reference_mse,opt_tikhonov_te_adaptive_family_tension,opt_tikhonov_te_adaptive_weight_roughness,opt_tikhonov_te_adaptive_total,opt_local_weight_phase,opt_local_weight_centroid,opt_local_weight_peak,opt_local_bias,opt_local_variance,opt_local_mse,opt_local_rmse,opt_local_mae,opt_local_normalized_bias,opt_local_normalized_variance,opt_local_normalized_mse,opt_local_te_reference_mse,opt_local_te_family_tension,opt_local_te_weight_roughness,opt_local_te_total,opt_local_te_alpha_mean,opt_local_te_beta_mean,opt_local_te_gamma_mean,opt_local_te_adaptive_reference_mse,opt_local_te_adaptive_family_tension,opt_local_te_adaptive_weight_roughness,opt_local_te_adaptive_total,opt_local_sum1_weight_phase,opt_local_sum1_weight_centroid,opt_local_sum1_weight_peak,opt_local_sum1_bias,opt_local_sum1_variance,opt_local_sum1_mse,opt_local_sum1_rmse,opt_local_sum1_mae,opt_local_sum1_normalized_bias,opt_local_sum1_normalized_variance,opt_local_sum1_normalized_mse,opt_local_sum1_te_reference_mse,opt_local_sum1_te_family_tension,opt_local_sum1_te_weight_roughness,opt_local_sum1_te_total,opt_local_sum1_te_alpha_mean,opt_local_sum1_te_beta_mean,opt_local_sum1_te_gamma_mean,opt_local_sum1_te_adaptive_reference_mse,opt_local_sum1_te_adaptive_family_tension,opt_local_sum1_te_adaptive_weight_roughness,opt_local_sum1_te_adaptive_total,opt_local_sum1_nn_weight_phase,opt_local_sum1_nn_weight_centroid,opt_local_sum1_nn_weight_peak,opt_local_sum1_nn_bias,opt_local_sum1_nn_variance,opt_local_sum1_nn_mse,opt_local_sum1_nn_rmse,opt_local_sum1_nn_mae,opt_local_sum1_nn_normalized_bias,opt_local_sum1_nn_normalized_variance,opt_local_sum1_nn_normalized_mse,opt_local_sum1_nn_te_reference_mse,opt_local_sum1_nn_te_family_tension,opt_local_sum1_nn_te_weight_roughness,opt_local_sum1_nn_te_total,opt_local_sum1_nn_te_alpha_mean,opt_local_sum1_nn_te_beta_mean,opt_local_sum1_nn_te_gamma_mean,opt_local_sum1_nn_te_adaptive_reference_mse,opt_local_sum1_nn_te_adaptive_family_tension,opt_local_sum1_nn_te_adaptive_weight_roughness,opt_local_sum1_nn_te_adaptive_total,opt_local_tikhonov_weight_phase,opt_local_tikhonov_weight_centroid,opt_local_tikhonov_weight_peak,opt_local_tikhonov_bias,opt_local_tikhonov_variance,opt_local_tikhonov_mse,opt_local_tikhonov_rmse,opt_local_tikhonov_mae,opt_local_tikhonov_normalized_bias,opt_local_tikhonov_normalized_variance,opt_local_tikhonov_normalized_mse,opt_local_tikhonov_te_reference_mse,opt_local_tikhonov_te_family_tension,opt_local_tikhonov_te_weight_roughness,opt_local_tikhonov_te_total,opt_local_tikhonov_te_alpha_mean,opt_local_tikhonov_te_beta_mean,opt_local_tikhonov_te_gamma_mean,opt_local_tikhonov_te_adaptive_reference_mse,opt_local_tikhonov_te_adaptive_family_tension,opt_local_tikhonov_te_adaptive_weight_roughness,opt_local_tikhonov_te_adaptive_total
0.0,0.0,-0.22263025089831778,-0.29107128641576496,-0.6371939277279508,-0.15357762834882874,0.005979463241174263,0.029565551170425232,0.171946361317782,0.1602657632966225,-1.308855867071328,0.6619815440530914,2.375085224820129,0.029565551170425232,0.3929153987135582,0.0,0.12779440084881477,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.035601283662008765,0.18785469701499008,0.0,0.22345598067699882,0.9443721332789585,2.130859478089374,-2.0752316113683325,-0.19618931681408353,0.003600402995518312,0.04209065102749515,0.20516006196990474,0.19657525426589287,-1.5805488991172063,0.8643947103857224,3.3625295328863354,0.04209065102749515,0.38039029885648934,0.0,0.1371882257416175,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.05195224587993101,0.17790741829959447,0.0,0.22985966417952552,0.8318145297711934,0.16818547022880662,0.0,-0.19891144320127746,0.006952879571224995,0.04651864180764004,0.21568180685361488,0.2010292531046279,-1.4446032145701502,0.4121382781624001,2.4990167257088114,0.04651864180764004,0.3745398192002719,0.0,0.14015359660770801,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.06063591505510514,0.17105756708407682,0.0,0.23169348213918195,-0.2129733332950951,-0.32367626361585355,-0.5900107374762505,-0.15415213349490636,0.005808394613696386,0.029571274874727816,0.17196300437805748,0.16028476605032382,-1.3077044558317223,0.6487053756563113,2.3587963194584525,0.029571274874727816,0.3922807496817452,0.0,0.12764146229516413,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.0356058173580045,0.18734093952985528,0.0,0.22294675688785975,-0.750669692805349,1.3026239240214048,-2.4455548627794617,-0.03334709258052762,0.0037352089353722153,0.004847237518946496,0.06962210510280838,0.05118146410182026,-0.2838418275709481,0.18355420784374663,0.2641203909225624,0.004847237518946496,0.4215474451798509,6.014999282430701,0.41098406293544426,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.005925420371054514,0.19462187360825692,0.5687144568621963,0.7692617508415078,0.7889468296302905,3.9865347092847094,-3.775481538915,-0.04082945745324874,0.005360005084234002,0.0070270496801606505,0.0838274995461552,0.06042033349202416,-0.30155670915210375,0.15601340050560678,0.24694984934025324,0.0070270496801606505,0.4144737259922316,4.739209291842812,0.34760594577035914,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.010026935636634622,0.18832306416669392,0.4568505361788398,0.6552005359821683,0.5669305506021883,0.3524188488409093,0.08065060055690246,-0.12202354538138907,0.016490303273241216,0.03138004890068514,0.17714414723801952,0.13211525996222,-0.7311365861505683,0.45182726466321527,0.9863879722711224,0.03138004890068514,0.3955784536544762,0.05421698728507219,0.1329855116785578,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.043465684065138996,0.17423488621791666,0.005312073326838672,0.22301264360989428,-0.47323219886710205,-0.15425168158557817,-0.48052398005398794,-0.06666592778287729,0.006076398867609859,0.01052074479476167,0.10257068194548416,0.07725501447773205,-0.4973441018087001,0.2621456485741636,0.5094968041780663,0.01052074479476167,0.4154917284675703,0.20616731988040007,0.12470204290567426,1.2936434818273634,0.9725994169611275,0.08104995141342729,0.013061228729117098,0.18944072506123227,0.019666293396162708,0.22216824718651207
0.0,0.25,-0.2512279815894695,-0.35322083851799035,-0.6015497856843759,-0.15891999838791143,0.006396075296986801,0.03165164118460057,0.17790908123139912,0.16585504408085353,-1.268894062318243,0.6095551351831598,2.219647276569652,0.03165164118460057,0.39457760546445647,0.0,0.1302960425507147,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.03705614725822967,0.2014167565944546,0.0,0.23847290385268433,0.9456714839085034,2.1307566381458383,-2.0764281220543426,-0.20262334281936709,0.003770495925111188,0.04482671498040596,0.21172320368917044,0.20287834718110048,-1.5299641292580914,0.7648689393827162,3.1056591761991865,0.04482671498040596,0.3814025316686523,0.0,0.14017734789756903,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.05383803029409034,0.19057956668427742,0.0,0.24441759697836773,0.8330489833672302,0.16695101663276984,0.0,-0.2053470386956243,0.007092407000857405,0.04925981330191962,0.22194551876962873,0.20733491404991777,-1.4113302875729121,0.38609728025875484,2.3779504608793935,0.04925981330191962,0.3755461243104473,0.0,0.14314634437953144,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.0626353644006392,0.18353388905415116,0.0,0.24616925345479032,-0.23580528875882517,-0.3591003903541047,-0.5779881232899268,-0.15964829238496583,0.006169180937176263,0.031656758198611794,0.17792346163058934,0.16584357694679067,-1.2701399167510323,0.6012488164132453,2.214504224537565,0.031656758198611794,0.39391153796560885,0.0,0.130134642690014,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.03702654279230271,0.20088298040014682,0.0,0.23790952319244948,-0.7969637396081356,1.2983819867341888,-2.474385135930462,-0.03505565019469826,0.0038664370138942568,0.005095335624467305,0.07138161965427307,0.05271683601181997,-0.28249384904479397,0.17359358021641158,0.2533963549645544,0.005095335624467305,0.4245454380932761,5.84783528868635,0.4036234595821039,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.006058106693226412,0.20990728240003528,0.5524061251777844,0.768371514271046,0.7844026490032274,4.04842970489629,-3.832832353899518,-0.04318278344721599,0.0055654331190952986,0.007430185905344449,0.08619852612048798,0.06270500579692481,-0.3052914920361677,0.14982249683297982,0.24302539194264927,0.007430185905344449,0.4174192521662433,4.71317122929251,0.3474435604115308,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.010392877247450385,0.20325318711321283,0.4534400900854596,0.667086154446123,0.5579528285574967,0.3421631339995998,0.09988403744290351,-0.12516149574521596,0.016987181999515707,0.03265258201669543,0.18070025461159547,0.135404172609659,-0.7199655885841715,0.4250383133670479,0.9433887621124002,0.03265258201669543,0.39741313125887906,0.05497850370355893,0.13475479001659313,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.044423347807293234,0.18767232532288358,0.005380604190525937,0.23747627732070278,-0.4957712771189848,-0.16022425610633095,-0.4795654173368846,-0.06914520834438452,0.006211016000551885,0.010992075837540227,0.10484310104885408,0.07962226253446136,-0.4924189245785996,0.24630476127413395,0.48878115855727855,0.010992075837540227,0.41781735404519327,0.19900919814073184,0.12539687425587515,1.2644720810196908,1.0045994169611274,0.08104995141342729,0.013288215169654099,0.2040534446064778,0.01904440895872822,0.23638606873486015
0.0,0.5,-0.2781418055752814,-0.4061149809536603,-0.5748870738250147,-0.16414680165883133,0.006823802206807645,0.033767974701631356,0.183760645138265,0.17132760779228617,-1.2367570787727065,0.5705057354317886,2.1000738073261864,0.033767974701631356,0.39644116405878543,0.0,0.13287826571632771,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.03877414353190613,0.21097919985094166,0.0,0.24975334338284777,0.9475924590980608,2.1377046075669903,-2.085297066665051,-0.20890301410159387,0.0039450337345350245,0.04758550303526577,0.2181410163982596,0.20906731356045996,-1.490100347594095,0.6956577598380531,2.9160568057380956,0.04758550303526577,0.38262363572515207,0.0,0.1432414119665538,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.05607445480327523,0.19936938234078116,0.0,0.25544383714405644,0.8344889196474599,0.1655110803525402,0.0,-0.21163834356515782,0.007265763512020034,0.052056551979023806,0.2281590497416743,0.2135429155426506,-1.383508342504319,0.36478541675998366,2.2788807505390323,0.052056551979023806,0.3767231984352919,0.0,0.1462373515878468,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.06503783525960669,0.1921450277821761,0.0,0.25718286304178284,-0.2578145231343654,-0.3898365234920936,-0.5707761574781318,-0.165007946304197,0.006545853698279374,0.03377347604180813,0.18377561329460482,0.1712907003681219,-1.2396612185469755,0.5651595962272907,2.101919532996663,0.03377347604180813,0.3957397733228079,0.0,0.1327084193725101,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.03871331108187345,0.21042345608248347,0.0,0.24913676716435693,-0.8417247724466326,1.3014632889880386,-2.509221430220987,-0.03728930009684197,0.003958975343375585,0.005349467245087924,0.07314005226336609,0.05450110581456921,-0.2857042749483433,0.16526185795427253,0.24688879067803107,0.005349467245087924,0.427256627136814,5.630848883365241,0.3937060681975535,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.0062327948776161705,0.2207071378936108,0.5310237998523327,0.7579637326235598,0.7798616085974678,4.114869284811593,-3.894730893409061,-0.046457271654846005,0.005749810934524706,0.007908089024136864,0.08892743684677336,0.06510123590537185,-0.3154313344039601,0.14635377937179683,0.24585070609565973,0.007908089024136864,0.41996770584060916,4.645544304921311,0.3451772307303548,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.010887987681634223,0.21362892425421998,0.4455175953715888,0.6700345073074431,0.5488646015227977,0.3338704157607452,0.11726498271645712,-0.12861894863134163,0.017412663388824457,0.033955497335856163,0.1842701748407923,0.1389334467482402,-0.7119795841279271,0.40176029645501177,0.9086752246699876,0.033955497335856163,0.39879609534971366,0.05363220478097553,0.13633613141233336,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.045667225603876094,0.1967556188762725,0.005236402199342239,0.2476592466794908,-0.5178377613154885,-0.16375136345591618,-0.48064054613639107,-0.07196430663646347,0.006299853843889723,0.011478715273556664,0.10713876643660157,0.08188097781036303,-0.4902179017837436,0.23481632762155066,0.4751299188508067,0.011478715273556664,0.419616425972482,0.1894763212093567,0.125856637827145,1.2450244804812423,1.0259327502944608,0.08104995141342729,0.01362428107327771,0.21414613319189857,0.018140487549805663,0.24591090181498193
0.0,0.75,-0.30330672953492804,-0.45189478839770936,-0.5536831367301167,-0.16939288007081563,0.007279697797651062,0.035973645616336786,0.18966719699604564,0.1768372619627068,-1.208704955160882,0.5381773789183765,1.9991450475488461,0.035973645616336786,0.3980746479499495,0.0,0.13549230760382416,1.2311333372394933,1.041170845532556,0.08104995141342729,0.04073811457423104,0.21806987646472034,0.0,0.2588079910389514,0.9494151905092445,2.1479334541674113,-2.097348644676656,-0.2151345142904843,0.0041234690783013336,0.050406328317303906,0.224513537046887,0.2151457073040961,-1.4551651400696968,0.6392175064900542,2.756723091364115,0.050406328317303906,0.3836419652489835,0.0,0.1463168196295498,1.2311333372394933,1.041170845532556,0.08104995141342729,0.05855657111607205,0.2057755799154709,0.0,0.26433215103154295,0.8356579906518316,0.16434200934816848,0.0,-0.21788565207072014,0.007455048372681286,0.0549292057509642,0.23436980554449457,0.21964717517719595,-1.3584749475829523,0.34619360789271253,2.1916477911032177,0.0549292057509642,0.3776814385910087,0.0,0.14934956539871638,1.2311333372394933,1.041170845532556,0.08104995141342729,0.06771108879346438,0.19838820792978815,0.0,0.26609929672325255,-0.2787160865328009,-0.416703773727023,-0.5660913671106629,-0.17037068497246885,0.006953936705616932,0.035980107003605155,0.189684229717721,0.17677852332358135,-1.2128156176347307,0.5347362477359765,2.0056579701146897,0.035980107003605155,0.39733701971019947,0.0,0.13531436193115504,1.2311333372394933,1.041170845532556,0.08104995141342729,0.04064810577127656,0.21749159206134158,0.0,0.2581396978326181,-0.8870996219508599,1.3104682501771725,-2.5500364498461323,-0.04019010110862984,0.004027621889877117,0.005642866116999006,0.0751190130193349,0.05653131237576067,-0.292176990509154,0.1587438331643331,0.24411122694731932,0.005642866116999006,0.4287192926603776,5.431008787577559,0.3843731286609714,1.2311333372394933,1.041170845532556,0.08104995141342729,0.006485105986948509,0.22846059218278236,0.5109562509180386,0.7459019490877696,0.7747021998998455,4.182917652888395,-3.9576198527882407,-0.050732323284350206,0.005909109170626703,0.008482877796454524,0.09210253957657479,0.06759388119518285,-0.32969107266603304,0.14539219719749252,0.25408840059317206,0.008482877796454524,0.4211437400217131,4.5748611226994145,0.34251186893685354,1.2311333372394933,1.041170845532556,0.08104995141342729,0.011520208962617365,0.22084048966088166,0.436998364753542,0.6693590633770409,0.5390918008564024,0.3260296180712302,0.1348785810723674,-0.13270288328605712,0.017755528415047905,0.0353655836474808,0.18805739455677034,0.14273251919577878,-0.7063195925561685,0.38134024406447703,0.8802276108931889,0.0353655836474808,0.3987438172113355,0.05309291559046066,0.1377061837298377,1.2311333372394933,1.041170845532556,0.08104995141342729,0.04719484154478445,0.20278572494337674,0.005170866243395502,0.2551514327315567,-0.539179728539748,-0.16559688731644404,-0.4813032488068308,-0.07545577109063388,0.006356048567368513,0.01204962195825065,0.10977077005401142,0.08457905489986567,-0.4901571713790184,0.22624526141905055,0.4664993140733309,0.01204962195825065,0.4198834908113041,0.18030600181671008,0.12603579475191218,1.2311333372394933,1.041170845532556,0.08104995141342729,0.014141464648480206,0.22104168938552252,0.017240063560213865,0.2524232175942166
0.0,1.0,-0.32839868815488976,-0.5003001197308977,-0.5295071090654315,-0.1745465376056352,0.00774992394293326,0.03821641773304868,0.19549019856005231,0.18224901120341175,-1.18381822936956,0.5104315956768555,1.9118571958645354,0.03821641773304868,0.3997203568075412,0.0,0.13814650693493397,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.04282479790083943,0.22368765541456984,0.0,0.2665124533154093,0.9510832635211058,2.155064379440867,-2.1061476429619734,-0.22126528219515065,0.0043139689530759,0.053272294057975546,0.23080791593438807,0.22126528219515065,-1.4243424949702226,0.5913116478610171,2.6200631908390153,0.053272294057975546,0.3846644804826153,0.0,0.14943841417862938,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.06120721237905742,0.21073907801130154,0.0,0.271946290390359,0.8368488185433226,0.16315118145667734,0.0,-0.2240279618125779,0.00764467304148431,0.05783320071538216,0.24048534407606248,0.2256521204908315,-1.3364046437448318,0.3301781016566163,2.116155473479367,0.05783320071538216,0.3786598932369232,0.0,0.15249817402461296,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.07053053472527637,0.20322898839146705,0.0,0.27375952311674345,-0.29930904667403174,-0.44484859008783945,-0.5596851408007619,-0.1756464085636478,0.007372801462940603,0.03822446230424848,0.19551077285983112,0.18216698654479443,-1.1890487822313727,0.50855347260295,1.9223904791288606,0.03822446230424848,0.39894455985427385,0.0,0.13796060226781695,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.04270253760449135,0.2230886856634355,0.0,0.26579122326792687,-0.9339379734952764,1.3131583014273631,-2.584271409602024,-0.04394607543569531,0.004111642123750256,0.006042899669950079,0.0777360898807631,0.05920956898071299,-0.3012370830875325,0.1550853578754868,0.2458291381025718,0.006042899669950079,0.4286112541974503,5.23639107386461,0.37501526691254317,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.006903051746386557,0.23392110816822734,0.49116010529418497,0.7319842652087989,0.768563694224147,4.244182301906419,-4.012745996130566,-0.05617734361260436,0.006098667456593404,0.009254561391962025,0.09620063093328456,0.07084082398995246,-0.3467928651332954,0.1478266233195249,0.26809191462688486,0.009254561391962025,0.4205639631374279,4.49555716773643,0.33917341056314054,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.012423657273600347,0.2255785237837752,0.4275312546413697,0.6655334356987452,0.5289586507100775,0.31730441660434294,0.15373693268557953,-0.1375946522291368,0.017969970024038575,0.036902258346095666,0.19209960527313863,0.1468873822728993,-0.7034859544353712,0.36386445360642355,0.8587569416942687,0.036902258346095666,0.39700887946559094,0.05310021943997944,0.13880948918449237,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.04900398494402313,0.2065024773992787,0.005158507881178647,0.2606649702244805,-0.559460290876058,-0.16686022558944377,-0.4802445029848082,-0.07978215306081045,0.006367263515541174,0.012732455462559761,0.11283818264470481,0.08821097371803054,-0.4921883327094428,0.21979812521173925,0.46204748006704044,0.012732455462559761,0.41838762761518616,0.17169426948186436,0.12591407584044953,1.2207149798081816,1.0525994169611275,0.08104995141342729,0.014878733237021283,0.22550252453593544,0.01638070308306979,0.25676196085602654
0.0,1.5,-0.3774161262572182,-0.5918020766087511,-0.4857059454582455,-0.1847998845941754,0.008760809258670595,0.04291180660469115,0.20715165122366547,0.1931054572619525,-1.142031162412136,0.46646266454038554,1.7706978404608003,0.04291180660469115,0.40300473179432017,0.0,0.1436629895532712,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.04739391332884702,0.23227688203683272,0.0,0.27967079536567974,0.954541832942227,2.172468161525212,-2.127009994467439,-0.23343472748375216,0.004736224274432133,0.05922799626984577,0.24336802639181213,0.23343472748375216,-1.3727187062104573,0.5166579689963323,2.4010146153764444,0.05922799626984577,0.38668854212916687,0.0,0.1559001318021375,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.06696148691471919,0.21808408795334933,0.0,0.28504557486806853,0.8391758437667407,0.16082415623325927,0.0,-0.23622477270083928,0.008077562911733395,0.06387970614929657,0.25274434939142865,0.23756467734134326,-1.2987594653759345,0.30378293890677005,1.9905590878103536,0.06387970614929657,0.3805788513478099,0.0,0.15902441898624903,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.07665356080338355,0.2103467497324344,0.0,0.2870003105358179,-0.33981423822080625,-0.49833969202476297,-0.5491449878731895,-0.18613182395010042,0.008279478542067835,0.042924534429059004,0.20718236997645095,0.19297963992209383,-1.148966302726278,0.4665179276249429,1.7866414924254364,0.042924534429059004,0.402146425833065,0.0,0.14346114088732526,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.04720590268955422,0.23163301413337553,0.0,0.2788389168229297,-1.03497335054534,1.3115391840729407,-2.648777795209332,-0.05405480409607245,0.0045461725388065985,0.00746809438467137,0.08641813689655298,0.06875417134105379,-0.3233337443955647,0.15495575765316671,0.25950046791802306,0.00746809438467137,0.4230486422876698,4.920578267149443,0.35925916831406096,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.008791061606613929,0.23949546715008346,0.45785185808741086,0.7061383868441082,0.7536196554666297,4.3587768951195,-4.112396550586129,-0.07042251618980966,0.006673693247392441,0.011633024033896447,0.10785649741159059,0.08090692223018017,-0.3848628233074441,0.16052550541562585,0.30864489817980273,0.011633024033896447,0.41340252242405506,4.3490980648927895,0.3324385578845497,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.015448650915361748,0.2291545056655905,0.4095872843194808,0.654190440900433,0.5146830041865643,0.275606067327369,0.20971092848606676,-0.15136484936643613,0.017994675784154698,0.040905993407878594,0.2022523013660873,0.15757045822160579,-0.7121490696229422,0.3269300523400929,0.8340863497049149,0.040905993407878594,0.3878401641221192,0.05901956486522677,0.14081701268166974,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.05418233379457113,0.20825325740147652,0.005724270173171865,0.2681598613692195,-0.599612532020574,-0.16752684542369578,-0.4751258781573192,-0.09133066337955001,0.0065045427332972,0.014845832806645878,0.12184347666841208,0.09703901903731413,-0.5007276382914858,0.2099393442399926,0.4606675119889616,0.014845832806645878,0.4094890811094517,0.15750042229858877,0.12509312419893825,1.2061292794043452,1.0685994169611275,0.08104995141342729,0.017728586478258587,0.2285125124987429,0.014935150767423654,0.26117624974442516
0.0,2.0,-0.42685313841802897,-0.6812713188471005,-0.44466742210772187,-0.19509467236644162,0.009879506369550003,0.04794143755531919,0.21895533232903736,0.2039012522074911,-1.1078339018473224,0.4331253312976775,1.6604212853799403,0.04794143755531919,0.40639419339435934,0.0,0.14953998590390902,1.196405479135121,1.079266083627794,0.08104995141342729,0.05244978954284041,0.2388848976909177,0.0,0.2913346872337581,0.958204507550965,2.1931990068928395,-2.1514035144438046,-0.24566838645363112,0.005231521037140096,0.06558447713987076,0.2560946644111719,0.24566838645363112,-1.3309947901005403,0.461382998940212,2.2329301302149935,0.06558447713987076,0.3887511538098088,0.0,0.16277226559232294,1.196405479135121,1.079266083627794,0.08104995141342729,0.07332808935447534,0.2234549958099513,0.0,0.29678308516442664,0.8415154486350707,0.15848455136492937,0.0,-0.24849042918076703,0.008596001300960103,0.07034349469540188,0.2652234806637638,0.2495528239631328,-1.2674869783487521,0.28250022501295935,1.8890234652966091,0.07034349469540188,0.3825174345629864,0.0,0.16597285333614847,1.196405479135121,1.079266083627794,0.08104995141342729,0.08341716035705743,0.215496968572689,0.0,0.29891412892974645,-0.3809203602861873,-0.5509130797933259,-0.5403183730459737,-0.19665478960547966,0.009287733604858083,0.04796083987963355,0.21899963442808199,0.20373282584923622,-1.1160655860726398,0.4342444340221208,1.679846826437786,0.04796083987963355,0.4054428348993463,0.0,0.1493215486044701,1.196405479135121,1.079266083627794,0.08104995141342729,0.05219233207141867,0.2381897095177594,0.0,0.2903820415891781,-1.149700014592339,1.2896755576967545,-2.699263985613718,-0.06741111930622473,0.006021759907951413,0.010566018914069476,0.10279114219654083,0.0807421158335383,-0.3472568831188486,0.16269080549368423,0.2832781483671018,0.010566018914069476,0.4111733526808854,4.669088468103196,0.3468137804894506,1.196405479135121,1.079266083627794,0.08104995141342729,0.01362492008615594,0.23979422061799505,0.4301739453632725,0.6835930860674236,0.7346172826764089,4.459647773401777,-4.194265056078185,-0.08878237207962045,0.007996277759590676,0.015878587351674845,0.1260102668502644,0.09594286874869763,-0.42437308907408366,0.1797954024047576,0.35988792113503765,0.015878587351674845,0.39881471609545227,4.208168833512623,0.3259907080511691,1.196405479135121,1.079266083627794,0.08104995141342729,0.021442494719587715,0.22665930461402767,0.3923292850818278,0.6404310844154432,0.5031319123881232,0.2359508874764346,0.26091720013544223,-0.1699076946772032,0.017900830042931828,0.04676945475345353,0.2162624672786601,0.17111499758984594,-0.7337856925754674,0.288029636885862,0.8264710795143206,0.04676945475345353,0.37251934651468915,0.06293009464588711,0.14304579611442017,1.196405479135121,1.079266083627794,0.08104995141342729,0.062451080286873344,0.20450253173084657,0.00608907379744638,0.2730426858151663,-0.6412301870721396,-0.1669643638780902,-0.46611778215861377,-0.10668122570108944,0.007378275397347891,0.018759159314434677,0.1369640803803489,0.11131574451816294,-0.5132729236399728,0.20102474590358416,0.46447384004550946,0.018759159314434677,0.39353813792452924,0.14661509094914726,0.12447444834302436,1.196405479135121,1.079266083627794,0.08104995141342729,0.023885547776752447,0.22543855914694813,0.01380880944871624,0.2631329163724168
