memory_decay,memory_gain,reference_width_mean,reference_skew_mean,te_current_peak_mean,te_memory_peak_mean,phase_bias,phase_variance,phase_mse,phase_rmse,phase_mae,phase_normalized_bias,phase_normalized_variance,phase_normalized_mse,phase_resonance_mse,phase_offresonance_mse,phase_resonance_concentration_ratio,centroid_bias,centroid_variance,centroid_mse,centroid_rmse,centroid_mae,centroid_normalized_bias,centroid_normalized_variance,centroid_normalized_mse,centroid_resonance_mse,centroid_offresonance_mse,centroid_resonance_concentration_ratio,peak_bias,peak_variance,peak_mse,peak_rmse,peak_mae,peak_normalized_bias,peak_normalized_variance,peak_normalized_mse,peak_resonance_mse,peak_offresonance_mse,peak_resonance_concentration_ratio,opt_bias,opt_variance,opt_mse,opt_rmse,opt_mae,opt_normalized_bias,opt_normalized_variance,opt_normalized_mse,opt_resonance_mse,opt_offresonance_mse,opt_resonance_concentration_ratio,opt_sum1_bias,opt_sum1_variance,opt_sum1_mse,opt_sum1_rmse,opt_sum1_mae,opt_sum1_normalized_bias,opt_sum1_normalized_variance,opt_sum1_normalized_mse,opt_sum1_resonance_mse,opt_sum1_offresonance_mse,opt_sum1_resonance_concentration_ratio,opt_sum1_nn_bias,opt_sum1_nn_variance,opt_sum1_nn_mse,opt_sum1_nn_rmse,opt_sum1_nn_mae,opt_sum1_nn_normalized_bias,opt_sum1_nn_normalized_variance,opt_sum1_nn_normalized_mse,opt_sum1_nn_resonance_mse,opt_sum1_nn_offresonance_mse,opt_sum1_nn_resonance_concentration_ratio,opt_tikhonov_bias,opt_tikhonov_variance,opt_tikhonov_mse,opt_tikhonov_rmse,opt_tikhonov_mae,opt_tikhonov_normalized_bias,opt_tikhonov_normalized_variance,opt_tikhonov_normalized_mse,opt_tikhonov_resonance_mse,opt_tikhonov_offresonance_mse,opt_tikhonov_resonance_concentration_ratio,opt_local_bias,opt_local_variance,opt_local_mse,opt_local_rmse,opt_local_mae,opt_local_normalized_bias,opt_local_normalized_variance,opt_local_normalized_mse,opt_local_resonance_mse,opt_local_offresonance_mse,opt_local_resonance_concentration_ratio,opt_local_sum1_bias,opt_local_sum1_variance,opt_local_sum1_mse,opt_local_sum1_rmse,opt_local_sum1_mae,opt_local_sum1_normalized_bias,opt_local_sum1_normalized_variance,opt_local_sum1_normalized_mse,opt_local_sum1_resonance_mse,opt_local_sum1_offresonance_mse,opt_local_sum1_resonance_concentration_ratio,opt_local_sum1_nn_bias,opt_local_sum1_nn_variance,opt_local_sum1_nn_mse,opt_local_sum1_nn_rmse,opt_local_sum1_nn_mae,opt_local_sum1_nn_normalized_bias,opt_local_sum1_nn_normalized_variance,opt_local_sum1_nn_normalized_mse,opt_local_sum1_nn_resonance_mse,opt_local_sum1_nn_offresonance_mse,opt_local_sum1_nn_resonance_concentration_ratio,opt_local_tikhonov_bias,opt_local_tikhonov_variance,opt_local_tikhonov_mse,opt_local_tikhonov_rmse,opt_local_tikhonov_mae,opt_local_tikhonov_normalized_bias,opt_local_tikhonov_normalized_variance,opt_local_tikhonov_normalized_mse,opt_local_tikhonov_resonance_mse,opt_local_tikhonov_offresonance_mse,opt_local_tikhonov_resonance_concentration_ratio,phase_vs_centroid_difference_mse,phase_vs_centroid_difference_rmse,phase_vs_centroid_difference_variance,phase_vs_centroid_mean_absolute_difference,phase_vs_peak_difference_mse,phase_vs_peak_difference_rmse,phase_vs_peak_difference_variance,phase_vs_peak_mean_absolute_difference,centroid_vs_peak_difference_mse,centroid_vs_peak_difference_rmse,centroid_vs_peak_difference_variance,centroid_vs_peak_mean_absolute_difference,phase_vs_opt_difference_mse,phase_vs_opt_difference_rmse,phase_vs_opt_difference_variance,phase_vs_opt_mean_absolute_difference,centroid_vs_opt_difference_mse,centroid_vs_opt_difference_rmse,centroid_vs_opt_difference_variance,centroid_vs_opt_mean_absolute_difference,peak_vs_opt_difference_mse,peak_vs_opt_difference_rmse,peak_vs_opt_difference_variance,peak_vs_opt_mean_absolute_difference,phase_vs_opt_sum1_difference_mse,phase_vs_opt_sum1_difference_rmse,phase_vs_opt_sum1_difference_variance,phase_vs_opt_sum1_mean_absolute_difference,centroid_vs_opt_sum1_difference_mse,centroid_vs_opt_sum1_difference_rmse,centroid_vs_opt_sum1_difference_variance,centroid_vs_opt_sum1_mean_absolute_difference,peak_vs_opt_sum1_difference_mse,peak_vs_opt_sum1_difference_rmse,peak_vs_opt_sum1_difference_variance,peak_vs_opt_sum1_mean_absolute_difference,phase_vs_opt_sum1_nn_difference_mse,phase_vs_opt_sum1_nn_difference_rmse,phase_vs_opt_sum1_nn_difference_variance,phase_vs_opt_sum1_nn_mean_absolute_difference,centroid_vs_opt_sum1_nn_difference_mse,centroid_vs_opt_sum1_nn_difference_rmse,centroid_vs_opt_sum1_nn_difference_variance,centroid_vs_opt_sum1_nn_mean_absolute_difference,peak_vs_opt_sum1_nn_difference_mse,peak_vs_opt_sum1_nn_difference_rmse,peak_vs_opt_sum1_nn_difference_variance,peak_vs_opt_sum1_nn_mean_absolute_difference,phase_vs_opt_tikhonov_difference_mse,phase_vs_opt_tikhonov_difference_rmse,phase_vs_opt_tikhonov_difference_variance,phase_vs_opt_tikhonov_mean_absolute_difference,centroid_vs_opt_tikhonov_difference_mse,centroid_vs_opt_tikhonov_difference_rmse,centroid_vs_opt_tikhonov_difference_variance,centroid_vs_opt_tikhonov_mean_absolute_difference,peak_vs_opt_tikhonov_difference_mse,peak_vs_opt_tikhonov_difference_rmse,peak_vs_opt_tikhonov_difference_variance,peak_vs_opt_tikhonov_mean_absolute_difference,opt_vs_opt_sum1_difference_mse,opt_vs_opt_sum1_difference_rmse,opt_vs_opt_sum1_difference_variance,opt_vs_opt_sum1_mean_absolute_difference,opt_vs_opt_sum1_nn_difference_mse,opt_vs_opt_sum1_nn_difference_rmse,opt_vs_opt_sum1_nn_difference_variance,opt_vs_opt_sum1_nn_mean_absolute_difference,opt_sum1_vs_opt_sum1_nn_difference_mse,opt_sum1_vs_opt_sum1_nn_difference_rmse,opt_sum1_vs_opt_sum1_nn_difference_variance,opt_sum1_vs_opt_sum1_nn_mean_absolute_difference,opt_vs_opt_tikhonov_difference_mse,opt_vs_opt_tikhonov_difference_rmse,opt_vs_opt_tikhonov_difference_variance,opt_vs_opt_tikhonov_mean_absolute_difference,best_estimator_by_mse
0.0,0.0,1.7472878150150644,0.0016721147589631635,0.021102799414621475,0.0,-0.16408725585148304,0.04356245166101271,0.07048707919388277,0.2654940285465622,0.24922159838823832,-1.6316853567005432,0.9769683829805212,3.6393654862514997,0.08240392006618007,0.06585275218798937,1.2513360084168115,-0.3711454952012803,0.4950641065222318,0.6328130851304354,0.795495496612291,0.4046653688936154,-0.5193292068150709,1.2322316219370082,1.501934446988179,2.252739408196816,0.002841737271287459,792.7331745120141,-0.3612266732694072,0.4336579758463489,0.564142685327632,0.7510943251866785,0.3936013250156771,-0.5141531377874116,1.2125419964108617,1.4768954455075027,2.001611623548671,0.005126987130561315,390.40699197728037,-0.15357762834882874,0.005979463241174263,0.029565551170425232,0.171946361317782,0.1602657632966225,-1.308855867071328,0.6619815440530914,2.375085224820129,0.01109843420442701,0.036747207768313424,0.3020211569379981,-0.19618931681408353,0.003600402995518312,0.04209065102749515,0.20516006196990474,0.19657525426589287,-1.5805488991172063,0.8643947103857224,3.3625295328863354,0.033497655411673925,0.045432371544758966,0.7373080971278987,-0.19891144320127746,0.006952879571224995,0.04651864180764004,0.21568180685361488,0.2010292531046279,-1.4446032145701502,0.4121382781624001,2.4990167257088114,0.049448999467309185,0.04537905827332425,1.0896876521648184,-0.15415213349490636,0.005808394613696386,0.029571274874727816,0.17196300437805748,0.16028476605032382,-1.3077044558317223,0.6487053756563113,2.3587963194584525,0.01098202728375736,0.03680042671566078,0.2984211940967481,-0.03334709258052762,0.0037352089353722153,0.004847237518946496,0.06962210510280838,0.05118146410182026,-0.2838418275709481,0.18355420784374663,0.2641203909225624,0.0020142300863231315,0.005948962631633359,0.33858509643556134,-0.04082945745324874,0.005360005084234002,0.0070270496801606505,0.0838274995461552,0.06042033349202416,-0.30155670915210375,0.15601340050560678,0.24694984934025324,0.011199730851899249,0.0054043403355956395,2.0723585408069733,-0.12202354538138907,0.016490303273241216,0.03138004890068514,0.17714414723801952,0.13211525996222,-0.7311365861505683,0.45182726466321527,0.9863879722711224,0.04335290977219108,0.02672393633954394,1.6222501513761247,-0.06666592778287729,0.006076398867609859,0.01052074479476167,0.10257068194548416,0.07725501447773205,-0.4973441018087001,0.2621456485741636,0.5094968041780663,0.0026955474484842844,0.013563877096091765,0.1987298638426153,0.8473498829228622,0.9205160959607726,0.8044767684402242,0.5764054832942213,0.7589527278667143,0.8711789298799153,0.7200887779668357,0.5513324912656793,0.00352094374049134,0.05933754073511423,0.003422560711975133,0.047545697271804854,0.04092152802345751,0.20229070177212177,0.040811075753212966,0.12695712261023145,0.6032475339600102,0.7766901144987042,0.5559117572732841,0.5042283259205005,0.5345771341572069,0.7311478196351315,0.4914590083007785,0.48155476102265526,0.028396428166388557,0.16851239766375814,0.02736588584834204,0.12265618045862935,0.5907224341029412,0.7685846954649443,0.5601127697470886,0.49230901024303625,0.5220520343001384,0.7225316839420527,0.4948147052743767,0.4672360182144941,0.02396843739113727,0.1548174324523478,0.022755713366563693,0.09694302725030114,0.5862944432985878,0.7656986635084247,0.5566298746302482,0.4794624560439202,0.5133565769110905,0.7164890626597802,0.4870103429990207,0.45438946401537805,0.040389965756690585,0.20097254975914144,0.040291259100450436,0.12577970623679782,0.6026240210178235,0.7762886196627022,0.5555379019931903,0.5036703636912193,0.5338282622707213,0.7306355194423012,0.4909483972479,0.48043012208983105,0.012525099857069922,0.11191559255559487,0.010709343863209991,0.07128581207216886,0.0169530906372148,0.13020403464261313,0.014897935868138696,0.08113931302736678,0.004427990780145821,0.06654314976123253,0.004420580808077964,0.054000531997909364,5.723704302586891e-06,0.0023924264466409183,5.393648139717227e-06,0.0019611293790744917,opt_local
0.0,0.25,1.7472413903139903,0.0008485685451558836,0.02112487044177924,0.03318687888212428,-0.17077845513398424,0.04371241245618246,0.07287769319413272,0.26995868793971556,0.2546034081373872,-1.5805484759761428,0.9068753072820458,3.4050087921925543,0.08216841744932284,0.06926463376155878,1.1862968586852694,-0.37783669448378154,0.49453515965244904,0.6372957273508796,0.798308040389723,0.40394549124562024,-0.5669686139532117,1.1418980173136406,1.4633514265216667,2.2689192816120625,0.0027754562493083395,817.4941623300641,-0.3679178725519084,0.4331507584590365,0.5685143194021588,0.7539988855443746,0.39350220529140223,-0.5648101269445482,1.106494204684619,1.4255046841837358,2.0170809422523934,0.005182854960400872,389.1833666316567,-0.15891999838791143,0.006396075296986801,0.03165164118460057,0.17790908123139912,0.16585504408085353,-1.268894062318243,0.6095551351831598,2.219647276569652,0.011876253303855692,0.039342069804890245,0.30187159350674186,-0.20262334281936709,0.003770495925111188,0.04482671498040596,0.21172320368917044,0.20287834718110048,-1.5299641292580914,0.7648689393827162,3.1056591761991865,0.03528697432158826,0.04853661412550174,0.7270176331283901,-0.2053470386956243,0.007092407000857405,0.04925981330191962,0.22194551876962873,0.20733491404991777,-1.4113302875729121,0.38609728025875484,2.3779504608793935,0.05160966656733114,0.0483459814764818,1.0675068535414256,-0.15964829238496583,0.006169180937176263,0.031656758198611794,0.17792346163058934,0.16584357694679067,-1.2701399167510323,0.6012488164132453,2.214504224537565,0.011667662559684055,0.03943029539152815,0.2959060398566258,-0.03505565019469826,0.0038664370138942568,0.005095335624467305,0.07138161965427307,0.05271683601181997,-0.28249384904479397,0.17359358021641158,0.2533963549645544,0.002133513557243688,0.00624715531727649,0.3415176106384713,-0.04318278344721599,0.0055654331190952986,0.007430185905344449,0.08619852612048798,0.06270500579692481,-0.3052914920361677,0.14982249683297982,0.24302539194264927,0.011715037921393298,0.0057638545657698985,2.032500610089297,-0.12516149574521596,0.016987181999515707,0.03265258201669543,0.18070025461159547,0.135404172609659,-0.7199655885841715,0.4250383133670479,0.9433887621124002,0.04529642120728091,0.027735533442578852,1.6331548589486673,-0.06914520834438452,0.006211016000551885,0.010992075837540227,0.10484310104885408,0.07962226253446136,-0.4924189245785996,0.24630476127413395,0.48878115855727855,0.002817043548195238,0.014171255061174386,0.19878574875934713,0.8473498829228622,0.9205160959607726,0.8044767684402242,0.5764054832942213,0.7589527278667143,0.8711789298799153,0.7200887779668357,0.5513324912656793,0.00352094374049134,0.05933754073511423,0.003422560711975133,0.047545697271804854,0.041226052009532124,0.2030419956795444,0.04108542901313364,0.12776749689661904,0.6056440861662792,0.7782313834370079,0.5577195663367476,0.5052526359905898,0.5368626782175583,0.7327091361635655,0.49318256681248834,0.48263404999180326,0.028050978213727932,0.16748426258525884,0.027036881342033286,0.12212194873667065,0.5924690123704747,0.7697200870254555,0.561769293768997,0.4930279629677356,0.5236876044217543,0.723662631632831,0.4963653228622524,0.4679549709391935,0.02361787989707894,0.1536810980474793,0.02242289292762085,0.09623148142867326,0.5880359140246805,0.7668349979132932,0.5582832326707635,0.48017400186554804,0.5149845790095828,0.7176242603267973,0.4885553029888552,0.45510100983700597,0.04065772245272454,0.20163760178281365,0.0405338419299049,0.1265794510294113,0.604973355556313,0.7778003314195187,0.5573671767458787,0.5047514851836756,0.5361035358877888,0.7321909149175431,0.49272731786487434,0.48170031823546094,0.013175073795805388,0.11478272429161711,0.01126509148131094,0.07311206174348907,0.01760817211731905,0.1326957878657761,0.015452702045585054,0.08186570819600107,0.004433098321514804,0.06658151636539081,0.004425679802288465,0.05403166693881685,5.1170140112202646e-06,0.0022620817870316417,4.5866018650748325e-06,0.0016133595044556812,opt_local
0.0,0.5,1.7474567024641632,-0.00021514171262312633,0.021147402300184127,0.06645336547668035,-0.177367910674478,0.04380940920954919,0.07526878494657879,0.27435157179534947,0.25974991662305835,-1.5375997143779492,0.848060992034453,3.2122738736896035,0.08190252196573065,0.07268899832801975,1.1267526565180266,-0.3844261500242753,0.4943436139578273,0.6421270787803139,0.8013283214640013,0.40448272046803296,-0.6065963546910091,1.06612805210624,1.4340871896306604,2.2861054568970807,0.0028021539571267476,815.8386340917509,-0.3745073280924023,0.43297581375944716,0.5732315525543573,0.7571205667226042,0.3937382651743203,-0.6059766684652721,1.0224440962976669,1.3896518190219374,2.033501676315725,0.005348726647158858,380.1842588826039,-0.16414680165883133,0.006823802206807645,0.033767974701631356,0.183760645138265,0.17132760779228617,-1.2367570787727065,0.5705057354317886,2.1000738073261864,0.012655095072345182,0.04197853900190931,0.3014658292840918,-0.20890301410159387,0.0039450337345350245,0.04758550303526577,0.2181410163982596,0.20906731356045996,-1.490100347594095,0.6956577598380531,2.9160568057380956,0.037070484807401514,0.051674676790546305,0.7173820352599366,-0.21163834356515782,0.007265763512020034,0.052056551979023806,0.2281590497416743,0.2135429155426506,-1.383508342504319,0.36478541675998366,2.2788807505390323,0.05381787937212656,0.05137159132615052,1.0476194718291851,-0.165007946304197,0.006545853698279374,0.03377347604180813,0.18377561329460482,0.1712907003681219,-1.2396612185469755,0.5651595962272907,2.101919532996663,0.012363024427663585,0.04209976278064212,0.29366019215073164,-0.03728930009684197,0.003958975343375585,0.005349467245087924,0.07314005226336609,0.05450110581456921,-0.2857042749483433,0.16526185795427253,0.24688879067803107,0.002257665176917699,0.0065518347160430125,0.3445851848779876,-0.046457271654846005,0.005749810934524706,0.007908089024136864,0.08892743684677336,0.06510123590537185,-0.3154313344039601,0.14635377937179683,0.24585070609565973,0.012341628895270369,0.00618393462980717,1.995756687947914,-0.12861894863134163,0.017412663388824457,0.033955497335856163,0.1842701748407923,0.1389334467482402,-0.7119795841279271,0.40176029645501177,0.9086752246699876,0.04755984863785543,0.028664916273967563,1.6591657963797215,-0.07196430663646347,0.006299853843889723,0.011478715273556664,0.10713876643660157,0.08188097781036303,-0.4902179017837436,0.23481632762155066,0.4751299188508067,0.0029884894529915574,0.01478046975933198,0.20219177750454836,0.8473498829228622,0.9205160959607726,0.8044767684402242,0.5764054832942213,0.7589527278667143,0.8711789298799153,0.7200887779668357,0.5513324912656793,0.00352094374049134,0.05933754073511423,0.003422560711975133,0.047545697271804854,0.04150081024494741,0.2037174765329362,0.04132601252134378,0.12854370640414323,0.6083591040786829,0.7799737842252666,0.5598361127623782,0.5064320332477469,0.5394635778527261,0.734481843106231,0.49521202677131704,0.4839224210019997,0.027683281911314053,0.1663829375606587,0.02668881916315515,0.12166530438373746,0.5945415757450492,0.7710652214599288,0.5637332045009171,0.49391285262274237,0.5256460495190932,0.725014516764384,0.4982212607067269,0.46883986059420046,0.023212232972387198,0.15235561352437002,0.022037770401872603,0.09540149426115463,0.5900705267769267,0.7681604824364026,0.5602149007159731,0.4810039890330666,0.516886835556562,0.718948423432837,0.49036052943562614,0.4559309970045247,0.04089203580240174,0.20221779299162015,0.04073926708316712,0.12733766409688177,0.6076406470841078,0.7795130833309393,0.5594962989603622,0.5059751288892838,0.538686637081914,0.7339527485348862,0.4947966461122739,0.48314111507312624,0.013817528333634421,0.11754798311172515,0.011814409781412724,0.0748734223910966,0.01828857727739246,0.13523526639672234,0.016033130724752095,0.0827670477077535,0.004471048943759062,0.0668659026990518,0.004463566916484822,0.05426244972209977,5.5013401767792265e-06,0.0023454935891575627,4.7597700765372595e-06,0.0013361614468424404,opt_local
0.0,0.75,1.7477506801902438,-0.0015060263556509379,0.021170138655669416,0.09980020396669322,-0.18385728496388049,0.04401118099642337,0.07781468223071292,0.27895283155170325,0.26493111610355385,-1.4994636358625584,0.7981435772646047,3.0465347725387684,0.08182757542360297,0.0762541126557001,1.0730906514258185,-0.3909155243136777,0.49383925327241707,0.6466542004218547,0.8041481209465422,0.40589342920627985,-0.6415655923932646,1.0019347148969173,1.413541124239838,2.301891721301659,0.002950720079708473,780.1118571467758,-0.3809967023818047,0.43251751082048173,0.5776759980462912,0.7600499970701212,0.3945538630997042,-0.6419956051637996,0.9521050926074152,1.364263449657049,2.048605246188445,0.0056479571021203,362.7161483608609,-0.16939288007081563,0.007279697797651062,0.035973645616336786,0.18966719699604564,0.1768372619627068,-1.208704955160882,0.5381773789183765,1.9991450475488461,0.013509580721438364,0.044709670853241734,0.3021623837442953,-0.2151345142904843,0.0041234690783013336,0.050406328317303906,0.224513537046887,0.2151457073040961,-1.4551651400696968,0.6392175064900542,2.756723091364115,0.03880962058900573,0.054916159100530985,0.7067067548908473,-0.21788565207072014,0.007455048372681286,0.0549292057509642,0.23436980554449457,0.21964717517719595,-1.3584749475829523,0.34619360789271253,2.1916477911032177,0.05600142030431654,0.054512233424660515,1.0273183978365916,-0.17037068497246885,0.006953936705616932,0.035980107003605155,0.189684229717721,0.17677852332358135,-1.2128156176347307,0.5347362477359765,2.0056579701146897,0.01313934879301962,0.04486262408549953,0.2928796311151695,-0.04019010110862984,0.004027621889877117,0.005642866116999006,0.0751190130193349,0.05653131237576067,-0.292176990509154,0.1587438331643331,0.24411122694731932,0.0024680478156921494,0.00687751767861834,0.3588573568287749,-0.050732323284350206,0.005909109170626703,0.008482877796454524,0.09210253957657479,0.06759388119518285,-0.32969107266603304,0.14539219719749252,0.25408840059317206,0.01313029388450743,0.006675549317767284,1.9669233585857189,-0.13270288328605712,0.017755528415047905,0.0353655836474808,0.18805739455677034,0.14273251919577878,-0.7063195925561685,0.38134024406447703,0.8802276108931889,0.05018161990601101,0.0296037917691635,1.6951078529839614,-0.07545577109063388,0.006356048567368513,0.01204962195825065,0.10977077005401142,0.08457905489986567,-0.4901571713790184,0.22624526141905055,0.4664993140733309,0.003341263847246232,0.015436205668085703,0.21645629237463987,0.8473498829228622,0.9205160959607726,0.8044767684402242,0.5764054832942213,0.7589527278667143,0.8711789298799153,0.7200887779668357,0.5513324912656793,0.00352094374049134,0.05933754073511423,0.003422560711975133,0.047545697271804854,0.04184103661437609,0.204550816704251,0.04163181760546558,0.12937046525617674,0.6106805548055181,0.7814605267097744,0.5616082728931683,0.5074561380906413,0.5417023524299545,0.7360043154968281,0.49692617481333384,0.4850860269826341,0.02740835391340996,0.16555468556766964,0.02643008883906099,0.12140264451825075,0.5962478721045517,0.7721708827096186,0.5653489086197776,0.49466131588330503,0.5272696697289887,0.7261333691058336,0.49975940429054816,0.4695883238547629,0.022885476484553496,0.1512794648475248,0.021727546716595648,0.09472763532387449,0.5917249946464588,0.7692366311132477,0.5617856579580446,0.48167784797034685,0.518433844642014,0.7200235028400213,0.4918286299084289,0.4566048559418048,0.04119100446520108,0.20295567118265279,0.04100911608587274,0.12814330682081215,0.6099158256129134,0.7809710786020909,0.5612757994528738,0.5070353489159175,0.5409042290524839,0.7354619154330725,0.496540909842766,0.4844313078770243,0.014432682700967118,0.12013610073981558,0.01234038559988116,0.07652195109602268,0.018955560134627403,0.13767919281658866,0.01660401119839268,0.08370824839817176,0.004522877433661251,0.06725234147344798,0.0045153086745754085,0.05457604923574376,6.461387268358896e-06,0.0025419258974956165,5.5052848426618736e-06,0.001468037986294789,opt_local
0.0,1.0,1.7479406554375692,-0.003030768367462001,0.02119306781560513,0.133228142500975,-0.19024616543231893,0.04419461742538365,0.08038822088708492,0.28352816595020136,0.27001408939787647,-1.4658834308042734,0.7548124572929288,2.9036266899994354,0.08184908490464723,0.07982010710247736,1.0254193821058766,-0.39730440478211626,0.49339504476786916,0.6512458348271408,0.8069980389239746,0.40819043243578695,-0.6722711142803939,0.9460015405997696,1.397949991695572,2.317748441875725,0.0031614876415805774,733.1195641546055,-0.38738558285024316,0.4321086781073209,0.5821762679075435,0.7630047627030538,0.3960994203075693,-0.6735625770557299,0.8917150459713521,1.3454015911813084,2.06378020462714,0.005996959183256003,344.1377774238287,-0.1745465376056352,0.00774992394293326,0.03821641773304868,0.19549019856005231,0.18224901120341175,-1.18381822936956,0.5104315956768555,1.9118571958645354,0.014404496828610737,0.04747660919588565,0.303401971467226,-0.22126528219515065,0.0043139689530759,0.053272294057975546,0.23080791593438807,0.22126528219515065,-1.4243424949702226,0.5913116478610171,2.6200631908390153,0.04062485322080976,0.05819074327242893,0.6981325711998256,-0.2240279618125779,0.00764467304148431,0.05783320071538216,0.24048534407606248,0.2256521204908315,-1.3364046437448318,0.3301781016566163,2.116155473479367,0.058240914041839634,0.05767464553287091,1.0098183266448684,-0.1756464085636478,0.007372801462940603,0.03822446230424848,0.19551077285983112,0.18216698654479443,-1.1890487822313727,0.50855347260295,1.9223904791288606,0.013949173791883028,0.047664852281279486,0.29265114910177975,-0.04394607543569531,0.004111642123750256,0.006042899669950079,0.0777360898807631,0.05920956898071299,-0.3012370830875325,0.1550853578754868,0.2458291381025718,0.002865282182621166,0.007278639803911322,0.39365626817821775,-0.05617734361260436,0.006098667456593404,0.009254561391962025,0.09620063093328456,0.07084082398995246,-0.3467928651332954,0.1478266233195249,0.26809191462688486,0.014293941924982739,0.007294802295787302,1.9594694064892466,-0.1375946522291368,0.017969970024038575,0.036902258346095666,0.19209960527313863,0.1468873822728993,-0.7034859544353712,0.36386445360642355,0.8587569416942687,0.053381942393606406,0.03049349232761927,1.750601138763502,-0.07978215306081045,0.006367263515541174,0.012732455462559761,0.11283818264470481,0.08821097371803054,-0.4921883327094428,0.21979812521173925,0.46204748006704044,0.004033540634499268,0.016115366784583286,0.2502915812228327,0.8473498829228622,0.9205160959607726,0.8044767684402242,0.5764054832942213,0.7589527278667143,0.8711789298799153,0.7200887779668357,0.5513324912656793,0.00352094374049134,0.05933754073511423,0.003422560711975133,0.047545697271804854,0.04217180315403622,0.20535774432447446,0.04192532484013983,0.1301466534768172,0.6130294170940923,0.7829619512429019,0.5634083497050775,0.508470324027932,0.5439598501744951,0.737536338206122,0.4986593909938587,0.48621109934633666,0.027115926829110282,0.16466914352455436,0.026153741224364094,0.12105762759658452,0.5979735407691662,0.7732874890809797,0.5669837680879776,0.4954021851000103,0.5289039738495694,0.7272578455056841,0.501308019559831,0.47032919307146825,0.022555020176479524,0.15018328860588825,0.02141381040980225,0.09404123559755931,0.5934126340872572,0.7703328073548842,0.5633879083990816,0.4823642476966619,0.5200120254470325,0.7211185931918775,0.49332631309594716,0.45729125566812,0.04147871817523671,0.20366324699178473,0.04126556527461242,0.12890194586707485,0.6122153242553832,0.7824418983256093,0.5630830569677966,0.508089728226035,0.5431396371322016,0.7369800791963115,0.4983061592046323,0.4856951410471474,0.015055876324926889,0.12270238923886889,0.012873235228906509,0.07815657550794812,0.019616782982333488,0.14005992639700154,0.017168371640786075,0.08455951883606945,0.0045609066574075355,0.06753448494959842,0.004553274258738987,0.054805011914339265,8.044571199812953e-06,0.002836295330146872,6.834855075533384e-06,0.0017736313720944235,opt_local
