memory_decay,memory_gain,trial,effective_memory_gain,detuning_shift,perturb_noise_sigma_frac,perturb_weight_jitter_sigma,perturb_te_adaptive_total,perturb_te_adaptive_reference_mse,perturb_te_adaptive_family_tension,perturb_te_adaptive_weight_roughness,perturb_rmse,perturb_mse,perturb_bias,perturb_weight_phase_mean,perturb_weight_centroid_mean,perturb_weight_peak_mean,baseline_predict_te_adaptive_total,te_ratio_to_baseline,within_local_band,within_global_band
0.1,0.25,13,0.13164826309133223,0.06695681928746504,0.03,0.035,0.21253024814775634,0.016280396184232312,0.18171740978811698,0.014532442175407041,0.11287374901179706,0.012740483215978158,-0.08632167746857958,-0.4621560286673871,-0.17391703999431865,-0.4774559893454224,0.23053145230214755,0.9219143245981125,0,0
0.1,0.25,14,0.24211240205680126,-0.05456509331840778,0.03,0.035,0.22777848139236645,0.013929111838838326,0.19900789518012918,0.014841474373398923,0.10758059253010403,0.011573583889128275,-0.06918140230935559,-0.4511299526920594,-0.1755551118435939,-0.485449944264934,0.23053145230214755,0.9880581548318496,1,1
0.1,0.25,15,0.4050141891828044,-0.038172762027399,0.03,0.035,0.23269040952851136,0.013375383092406015,0.20551700131574752,0.013798025120357871,0.10517845548398262,0.011062507497996114,-0.07099277029272537,-0.47042073521506,-0.17575647467388766,-0.475186987413564,0.23053145230214755,1.0093651308956062,1,1
0.1,0.25,16,0.15522981206064723,-0.20506119977927859,0.03,0.035,0.22972112541950426,0.01624424983857574,0.19719170983428083,0.016285165746647713,0.11447831666314007,0.013105284986026174,-0.07547264680663375,-0.45218719109068495,-0.16658102454575513,-0.48681786616939493,0.23053145230214755,0.9964849617067383,1,1
0.1,0.25,17,0.2841717895671764,0.20713238563779035,0.03,0.035,0.23277341275821176,0.016020840555146066,0.20335659803365316,0.013395974169412562,0.11352868320801403,0.012888761910945607,-0.07063765893600857,-0.46525184608524195,-0.17035467314910313,-0.46907204272967484,0.23053145230214755,1.0097251825452682,1,1
0.1,0.25,18,0.0,-0.11870034832783899,0.03,0.035,0.2261954293118054,0.01922281600621598,0.19147025650366406,0.01550235680192532,0.12111274727712719,0.014668297553013278,-0.07246787251278565,-0.4514748274361437,-0.15492715096951254,-0.47785789354212566,0.23053145230214755,0.981191186941992,1,1
0.1,0.25,19,0.07917168740362926,0.19072252262064868,0.03,0.035,0.24251047775682882,0.01974715744629206,0.20852216159292097,0.014241158717615728,0.12266491668510593,0.015046681785363978,-0.06316852169415368,-0.46863144574336685,-0.1787574534909343,-0.48042236108364267,0.23053145230214755,1.0519626512350293,0,1
0.1,0.25,20,0.2611790690341477,-0.0034403407644638265,0.03,0.035,0.2253527475038063,0.013887853216059334,0.1973775017938501,0.014087392493896879,0.10721490167894761,0.011495035142026402,-0.07691315331266554,-0.47009979585020817,-0.17254511909280454,-0.4785019005372797,0.23053145230214755,0.9775357993600207,1,1
0.1,0.25,21,0.2465684154256666,0.11300555286979622,0.03,0.035,0.23118425032324474,0.01755800939307037,0.19863399992765976,0.014992241002514594,0.11847806099094257,0.014037050936173507,-0.0773469772614241,-0.46892127335702377,-0.16755098311008498,-0.4858597527632254,0.23053145230214755,1.0028317091424106,1,1
0.1,0.25,22,0.2146843450126889,-0.13371935829105117,0.03,0.035,0.23560215193662745,0.01495923843740483,0.2044778389800233,0.016165074519199355,0.1109761476709964,0.0123157053518948,-0.07100996761869881,-0.4588351041399552,-0.15539407657177592,-0.4824726912214264,0.23053145230214755,1.0219956955280616,1,1
0.1,0.25,23,0.23291655802179073,0.10069802467951097,0.03,0.035,0.2291974466757873,0.018518625378378627,0.1950091096442566,0.015669711653152014,0.11951003891968981,0.014282649402585773,-0.07951592351356554,-0.46586777170657234,-0.18615005968072348,-0.4777222269638611,0.23053145230214755,0.9942133465388843,1,1
0.1,0.5,0,0.5180692165889068,-0.12688140133782608,0.03,0.035,0.24352433263885576,0.01635218233509019,0.21206297040123678,0.015109179902528795,0.11528380678644087,0.01329035610717343,-0.07254871546634747,-0.47084452460974885,-0.16770239506171206,-0.480039435994598,0.23824677689299706,1.0221516354373557,1,1
0.1,0.5,1,0.49687717433298917,-0.11438206880689566,0.03,0.035,0.2394888555339663,0.01691162205650986,0.207312415825573,0.015264817651883453,0.11768726652023903,0.013850292701005774,-0.07960957122039881,-0.4786967559262905,-0.1851386193334713,-0.4713760326874653,0.23824677689299706,1.0052134121483922,1,1
0.1,0.5,2,0.41466918111691614,0.12847843905561715,0.03,0.035,0.24849911518145593,0.0164236578369052,0.21745838916563287,0.014617068178917867,0.1166912411200775,0.013616845754144067,-0.06785114082215574,-0.4683210003886473,-0.17178614805236908,-0.48598553896582714,0.23824677689299706,1.0430324322627182,1,1
0.1,0.5,3,0.5546967611174448,-0.19845534617533847,0.03,0.035,0.23935933647948957,0.01500940745321382,0.20933934017057887,0.0150105888556969,0.11119403858229439,0.012364114216240774,-0.07542936487544274,-0.4634983645726008,-0.15938646905582965,-0.48005986931843636,0.23824677689299706,1.004669778122506,1,1
0.1,0.5,4,0.7267630781660647,7.796451548933796e-05,0.03,0.035,0.23567212655389158,0.016439232034766483,0.20374403964572746,0.015488854873397663,0.11350371977341431,0.012883094402401762,-0.0819315598650789,-0.49404884873749466,-0.18216495870168017,-0.48343092466956067,0.23824677689299706,0.9891933466102594,1,1
0.1,0.5,5,0.5974023680329729,0.06362569796723798,0.03,0.035,0.2355196220459888,0.015062861011996912,0.20626124993705236,0.014195511096939511,0.11219014559215798,0.012586628767989605,-0.07780079356419964,-0.4806377381708826,-0.17837951844392477,-0.48238233257404084,0.23824677689299706,0.9885532350843382,1,1
0.1,0.5,6,0.3232939527924883,-0.07767432065883532,0.03,0.035,0.2290740129547241,0.01463552594147869,0.19884438154593545,0.015594105467309945,0.10973290511490481,0.012041310464956703,-0.07867093991695792,-0.4658381733714361,-0.17665368308409882,-0.4793608359792211,0.23824677689299706,0.9614988959855155,1,1
0.1,0.5,7,0.45699417885879845,-0.05216563954277692,0.03,0.035,0.22041420078900223,0.01439091487440004,0.19257985436575825,0.013443431548843919,0.10937162895548322,0.011962153220375894,-0.08416572502631571,-0.4777974730190164,-0.16767457936310814,-0.4910530072115368,0.23824677689299706,0.9251508190937504,0,1
0.1,0.5,8,0.4269434603372732,-0.031771086449239865,0.03,0.035,0.2368248063342202,0.01660348200547112,0.20615489895704744,0.014066425371701642,0.11422209080666072,0.013046686028245047,-0.07815681530531834,-0.4760387358294374,-0.1682592499369499,-0.48092565512251434,0.23824677689299706,0.9940315223680214,1,1
0.1,0.5,9,0.6658422989126095,0.10754522618572858,0.03,0.035,0.2450058988111537,0.01676392738184124,0.21481549416254173,0.013426477266770747,0.11840816563148711,0.014020493688213686,-0.0788950070743964,-0.4753890304538099,-0.18448982652293774,-0.48385681414166226,0.23824677689299706,1.0283702554397718,1,1
0.1,0.5,10,0.5827982778696501,0.06952542945967775,0.03,0.035,0.2356172809785079,0.020407326098139906,0.2003362783107997,0.014873676569568282,0.1216396694932816,0.014796209194434784,-0.08316483842327545,-0.491582635712776,-0.16813214013001512,-0.48115787736089294,0.23824677689299706,0.9889631417105377,1,1
0.1,0.5,11,0.40103385893812526,0.07637594150417017,0.03,0.035,0.23459493778158236,0.013741500232735434,0.20578885003470848,0.015064587514138477,0.10712578712382245,0.011475934266898524,-0.07327897159156213,-0.4717404796801927,-0.17252121408439108,-0.47022129702251264,0.23824677689299706,0.9846720314161697,1,1
0.1,0.5,12,0.41319422164344555,0.14132487093893598,0.03,0.035,0.24098324700504287,0.015763278736723906,0.21104073239603835,0.01417923587228054,0.11333971191962838,0.012845890298024352,-0.07264525804596386,-0.48177300709295734,-0.1635416174004195,-0.48096651081079195,0.23824677689299706,1.0114858641436095,1,1
0.1,0.5,13,0.6282397235794144,0.05079226404269929,0.03,0.035,0.23020333431269574,0.016831998629552633,0.19958253964076478,0.013788796042378322,0.11629398464626205,0.013524290864905033,-0.08513114622415677,-0.47052438965887655,-0.18673697848862833,-0.491483914931391,0.23824677689299706,0.9662390287700982,1,1
0.1,0.5,14,0.4627078432917173,0.012056846741662068,0.03,0.035,0.2375098088120055,0.014462930561076089,0.2095720931917459,0.01347478505918348,0.10874318558372872,0.011825080410897266,-0.06992181933215408,-0.47459538272827034,-0.1775535811876698,-0.4715562135245675,0.23824677689299706,0.99690670282888,1,1
0.1,0.5,15,0.30751193207727595,-0.07553872071234964,0.03,0.035,0.23282314615757194,0.019283706900265228,0.19678275719406532,0.01675668206324135,0.12094517288620807,0.01462773484447476,-0.0809565741953187,-0.45783873139663434,-0.16585666807208152,-0.47142913926527796,0.23824677689299706,0.9772352398376368,1,1
0.1,0.5,16,0.422076414313463,-0.02263404203931883,0.03,0.035,0.245694800323495,0.016479014576877917,0.2145077069256102,0.014708078821006878,0.11378526557779842,0.012947086662610116,-0.06686657897224854,-0.46519130667994185,-0.1785475553656604,-0.4833659086402616,0.23824677689299706,1.0312618014297128,1,1
0.1,0.5,17,0.42165382673168583,-0.026578439683663347,0.03,0.035,0.2451605152390974,0.019369836452507685,0.2097462665585294,0.01604441222806037,0.12036320329684685,0.014487300707878084,-0.07392858783749759,-0.46589211735379443,-0.17730692637737122,-0.4698317266701274,0.23824677689299706,1.0290192313879885,1,1
0.1,0.5,18,0.3054124373384553,-0.23365502099005783,0.03,0.035,0.2343577507238058,0.014732014346869817,0.2037188444105825,0.01590689196635347,0.10968736663816159,0.012031318400014484,-0.07032189447525719,-0.45113251232965346,-0.1709561272993525,-0.4724267365229028,0.23824677689299706,0.9836764794054783,1,1
0.1,0.5,19,0.39300994421304924,-0.20989839683637462,0.03,0.035,0.24466525307220688,0.014872979640837416,0.21301900563068588,0.016773267800683632,0.11137851426523687,0.012405173439931572,-0.06687866893651495,-0.44645614011271034,-0.15769359026493573,-0.48256393808077086,0.23824677689299706,1.0269404533522506,1,1
0.1,0.5,20,0.6243926777256149,-0.09121664124133581,0.03,0.035,0.23655182679631562,0.015020310223692837,0.20726816475170154,0.014263351820921276,0.11115610565541284,0.012355679824477302,-0.0771773663237469,-0.47072529127485885,-0.15851347878725708,-0.4847943251377189,0.23824677689299706,0.9928857375584028,1,1
0.1,0.5,21,0.1561315215027862,-0.040587297186226105,0.03,0.035,0.2257391103563517,0.01540962897420642,0.1964823308147969,0.01384715056734832,0.11145472432994334,0.012422155575463665,-0.07422142835553737,-0.4639870715159022,-0.16943383273440615,-0.4949632768249608,0.23824677689299706,0.9475012140782795,0,1
0.1,0.5,22,0.7057483144650876,0.16955489547068006,0.03,0.035,0.2503506179613612,0.016389622116998837,0.21921934445822897,0.014741651386133507,0.11550773916289746,0.013342037806523955,-0.07074512221805072,-0.4814572431501146,-0.1782342241124908,-0.48184940975371715,0.23824677689299706,1.050803797752111,0,1
0.1,0.5,23,0.6188791841602028,-0.016931658228784986,0.03,0.035,0.2526811868786423,0.01426046384961825,0.22305421117973154,0.015366511849292585,0.10884238540991904,0.011846664861721359,-0.06484572205930834,-0.4794517609717977,-0.16538406094290603,-0.4728852175262513,0.23824677689299706,1.0605859612200679,0,1
0.1,0.75,0,0.8616025791381591,0.03869557126413858,0.03,0.035,0.24685620546325016,0.013770246918859641,0.2194013326127908,0.013684625931599723,0.10821785917998206,0.011711105045498427,-0.07083375973382286,-0.4823585375948726,-0.17189586530004264,-0.4819842354208591,0.243340248239505,1.0144487286800357,1,1
0.1,0.75,1,0.6548814571340628,-0.14095564372890337,0.03,0.035,0.24509601864839367,0.017385720246328427,0.21122692866181414,0.01648336974025111,0.11803292886061274,0.01393177229541447,-0.07766515869980481,-0.4691032168549324,-0.17292578097913258,-0.4875732391305822,0.243340248239505,1.00721528979111,1,1
0.1,0.75,2,0.909349529637671,-0.12971365387483558,0.03,0.035,0.24936553341917925,0.014808940116436657,0.22003262277245386,0.014523970530288777,0.11161870001916249,0.012458734193967784,-0.07559925331040908,-0.4807121473530128,-0.16355098847459934,-0.48699537623200767,0.243340248239505,1.0247607423073881,1,1
0.1,0.75,3,0.5129503163902596,0.03652274432191567,0.03,0.035,0.23773090389508095,0.014844990154585076,0.20840458502888612,0.014481328711609691,0.11170814022621399,0.012478708592799488,-0.07859454032051692,-0.4716359470285877,-0.19063257941050832,-0.48648226370971315,0.243340248239505,0.9769485550170758,1,1
0.1,0.75,4,0.887008603708151,-0.167904922857138,0.03,0.035,0.22688905312723562,0.017572596009690158,0.19370572091439386,0.01561073620315162,0.11802190864605748,0.013929170920458337,-0.09456252604961507,-0.47758700470383336,-0.159925087583211,-0.47726501786921205,0.243340248239505,0.9323942700342877,0,1
0.1,0.75,5,0.7013462543818907,0.2019140436381068,0.03,0.035,0.25019330761381775,0.015125968019152647,0.2214790158682792,0.013588323726385942,0.11190535883512981,0.012522809336019165,-0.06593446987198295,-0.4862395257681263,-0.1714102960203927,-0.48471080664148514,0.243340248239505,1.0281624573982011,1,1
0.1,0.75,6,0.9523176197435892,-0.01994528669097098,0.03,0.035,0.2509810374939153,0.017302670324109485,0.2182078775067394,0.015470489663066498,0.1169419177570264,0.013675412128691127,-0.07832519878369296,-0.4878746890809541,-0.18023580708160708,-0.4702212176720472,0.243340248239505,1.0313996114892179,1,1
0.1,0.75,7,0.5756476958255823,0.04015191507894838,0.03,0.035,0.24193701534381223,0.015781771121124295,0.21068840710787942,0.015466837114808457,0.11264561321429123,0.012689034176423704,-0.07411342231604252,-0.4782528920236721,-0.16945431156715757,-0.4913225342808367,0.243340248239505,0.9942334533401492,1,1
0.1,0.75,8,0.6159815493402568,-0.09277260958260304,0.03,0.035,0.23872404957695484,0.01736434839448503,0.2058136297113827,0.015546071471087107,0.11644341303059347,0.013559068438213384,-0.07958282395653855,-0.4664882264460551,-0.17407416620280367,-0.47820125624284915,0.243340248239505,0.9810298596473579,1,1
0.1,0.75,9,0.9347284371427063,0.02808149095688871,0.03,0.035,0.2566737221862542,0.014437791169237706,0.2273938669982297,0.014842064018786804,0.11025302635011193,0.012155729819358476,-0.06825025399284616,-0.4911015663324736,-0.1808606461033591,-0.4727641272178388,0.243340248239505,1.0547935413200775,0,1
0.1,0.75,10,0.8105737851433293,-0.04077820702909466,0.03,0.035,0.2495011866288937,0.014077650929786124,0.22059654940957357,0.014826986289533979,0.10749991119109127,0.01155623090609251,-0.06728763752375848,-0.4890489316752887,-0.17137896904617533,-0.48335419435307914,0.243340248239505,1.0253182054097556,1,1
0.1,0.75,11,0.7625889900300037,-0.035104044014111456,0.03,0.035,0.25493055129482134,0.014598384703101194,0.22582825586330924,0.01450391072841089,0.10967096167637594,0.012027719835021121,-0.06535774228656949,-0.4934533735445389,-0.1807189190811025,-0.48505441381824765,0.243340248239505,1.0476300288964475,1,1
0.1,0.75,12,0.6763547570683166,0.08189038044937946,0.03,0.035,0.2331264138286373,0.014949772090582332,0.20307123164532015,0.015105410092734828,0.11087844302016486,0.012294029126575947,-0.08086073577178611,-0.4816701825780104,-0.17713555637972564,-0.4698596437589589,0.243340248239505,0.9580265308153427,1,1
0.1,0.75,13,0.6895663885094824,-0.028245186550534037,0.03,0.035,0.24953649237166048,0.013033767853801203,0.22069141243413648,0.01581131208372281,0.10564259188073762,0.011160357219280088,-0.06746832452940936,-0.4821629487171009,-0.18328755183179463,-0.4827397416936756,0.243340248239505,1.0254632933802914,1,1
0.1,0.75,14,0.7637737957105554,0.19058235086007258,0.03,0.035,0.25288967422057174,0.01792834431534628,0.22044992692633403,0.01451140297889142,0.11888914129806916,0.014134627918592255,-0.07649474896167167,-0.4893087804186807,-0.18351640061672947,-0.4817069227474357,0.243340248239505,1.0392431011727572,1,1
0.1,0.75,15,0.79385403463202,0.06894668943467863,0.03,0.035,0.23999578017077614,0.01653183956202268,0.20752710662311724,0.01593683398563622,0.11484249830367989,0.013188799416630719,-0.08311793739483728,-0.4924916124869972,-0.18938699795234937,-0.482368994231201,0.243340248239505,0.9862560012454779,1,1
0.1,0.75,16,0.6784509067293998,-0.061080810613596354,0.03,0.035,0.23603361800438002,0.014982887219745228,0.20513816772008936,0.0159125630645454,0.11154983449366453,0.012443365575563947,-0.08051221518623577,-0.47517807506469245,-0.173608705242879,-0.47502164229799165,0.243340248239505,0.9699736057311262,1,1
0.1,0.75,17,0.7098575919968072,0.0067092129554639215,0.03,0.035,0.2506841455744447,0.014018408564704689,0.22209419653345855,0.014571540476281484,0.11009623457866782,0.012121180868401051,-0.07250974869135496,-0.4826127262791546,-0.1859372551690568,-0.4831610504735938,0.243340248239505,1.030179542381791,1,1
0.1,0.75,18,0.9022922818916679,-0.09050852343549913,0.03,0.035,0.24028706017326468,0.020516542714253513,0.20385614653692333,0.015914370922087827,0.12410310900306244,0.015401581664225998,-0.08668793594870283,-0.47791194063328357,-0.1615789592499331,-0.4786163682665306,0.243340248239505,0.9874530083357388,1,1
0.1,0.75,19,0.6713076152821053,0.028240283223698804,0.03,0.035,0.23503992328889167,0.01502718814199191,0.20624290459528452,0.013769830551615226,0.11049220760481776,0.012208527941386146,-0.07973482632523826,-0.4778564069781307,-0.17670057035892678,-0.4800304796387951,0.243340248239505,0.9658900448624355,1,1
0.1,0.75,20,0.6700268015839174,-0.11454707832540079,0.03,0.035,0.24299937048066403,0.01633436288476999,0.21188872059308386,0.014776287002810182,0.11554628418549104,0.013350943789074256,-0.07368268791485423,-0.4706879287575984,-0.17512686775701272,-0.4752559570577988,0.243340248239505,0.9985991723058264,1,1
